Simulation_AT2_TP3_TPR3_DOC2
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
2010	5	26	NaN	0.838	6.5	69	945	1.2	0	2846.2	12.89	0	570.39	3.6027397260274	0.01	0.01	114080	61793	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	27	NaN	0.532	8.52	58.9	958.2	1.72	0.27	2669.4	9.2375	0	573.92	3.6	0.01	0.01	114780	62702	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	28	NaN	0.479	8.26	65	958.8	1.54	0.64	2355.2	9.0275	0	577.85	3.5972602739726	0.01	0.01	115570	63736	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	29	NaN	0.499	9.83	55.3	960.3	1.9	0.05	2114.4	7.6925	0	581.42	3.59452054794521	0.01	0.01	116280	64814	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	30	NaN	0.0425	9.83	62.1	963.8	1.47	0.59	1933.8	10.858	0	584.95	3.59178082191781	0.01	0.01	116990	65923	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	31	NaN	0.096	12.27	53.5	968.1	1.41	0	1791.4	11.278	0	588.64	3.58904109589041	0.01	0.01	117730	67055	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	1	NaN	0.249	13.36	52.1	968.1	2.28	0	1673	11.345	0	592.58	3.58630136986301	0.01	0.01	118520	68208	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	2	NaN	0.697	14.1	53.5	966.9	3.14	0.1	1570.4	8.885	0	596.83	3.58356164383562	0.01	0.01	119370	69381	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	3	NaN	0.068	12.78	52	968.2	4.19	0.39	1479.3	11.345	0	600.28	3.58082191780822	0.01	0.01	120060	70571	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	4	NaN	0	12.5	47.2	971	2.06	0	1396.8	11.135	0	601.04	3.57808219178082	0.01	0.01	120210	71776	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	5	NaN	0.569	12.53	52.5	967.6	2.02	0	1321.3	12.118	0	600.7	3.57534246575342	0.01	0.01	120140	72998	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	6	NaN	0.302	14.13	45.4	961.4	2.17	0.04	1251.9	10.295	0	600.12	3.57260273972603	0.01	0.01	120020	74235	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	7	NaN	0.87	11.95	65.3	959	2.25	5.41	1187.6	11.42	0	599.41	3.56986301369863	0.01	0.01	119880	75484	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	8	NaN	0.996	11.18	94.7	959.5	2.07	12.22	1297.5	9.7325	0	612.58	3.56712328767123	0.01	0.01	122520	76578	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	9	NaN	0.763	12.32	82.3	964.5	1.36	1.21	4584.5	9.095	0	607.03	3.56438356164384	0.01	0.01	121410	75433	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	10	NaN	0.508	14.36	68.2	967.6	1.73	0.18	3478.3	10.22	0	618.24	3.56164383561644	0.01	0.01	123650	76083	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	11	NaN	0.954	11.76	90.7	954.2	1.9	15.76	3026.5	8.3975	0	625.49	3.55890410958904	0.01	0.01	125100	76721	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	12	NaN	1	11.29	84	944.4	4.22	21.2	6284.1	12.26	0	622.29	3.55616438356164	0.01	0.01	124460	75326	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	13	NaN	0.912	10.32	67.5	957.4	2.59	3.02	4322.2	15.215	0	635.13	3.55342465753425	0.01	0.01	127030	75775	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	14	NaN	0.534	10.87	51.1	965.3	2.7	0.06	7439.6	14.72	0	632.96	3.55068493150685	0.01	0.01	126590	74158	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	15	NaN	0.144	11.23	47.1	972.4	2.28	0	8051.6	14.653	0	638.92	3.54794520547945	0.01	0.01	127780	72875	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	16	NaN	0.362	13.27	55.6	972.1	1.17	0	5175.2	15.988	0	653.23	3.54520547945205	0.01	0.01	130650	73173	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	17	NaN	0.604	15.42	61.6	967.4	2.13	0.4	3699.7	17.743	0	662.87	3.54246575342466	0.01	0.01	132570	73812	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	18	NaN	0.945	9.67	63.8	953.3	5.37	9.55	2885.5	15.073	0	669.93	3.53972602739726	0.01	0.01	133990	74621	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	19	NaN	0.79	9.93	62.9	953	5.77	1.74	5600.8	13.033	0	665.68	3.53698630136986	0.01	0.01	133140	73629	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	20	NaN	0.0987	10.34	42.9	961.3	2.47	0	4735	15.14	0	674.43	3.53424657534247	0.01	0.01	134890	73771	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	21	NaN	0.134	12.76	50.8	968.4	1.96	0	3475.3	17.112	0	683.71	3.53150684931507	0.01	0.01	136740	74457	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	22	NaN	0.457	14.91	61.8	967.9	2.13	0.08	2752.4	17.532	0	690.92	3.52876712328767	0.01	0.01	138180	75291	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	23	NaN	0.325	15.06	66.7	969.5	2.17	0.08	2316.4	16.97	0	697.19	3.52602739726027	0.01	0.01	139440	76209	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	24	NaN	0.708	15.14	71	965.2	2.76	0.37	2034	15.703	0	703	3.52328767123288	0.01	0.01	140600	77180	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	25	NaN	0.702	13.92	71.4	960	2.33	3.44	2296	16.76	0	706.83	3.52054794520548	0.01	0.01	141370	77839	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	26	NaN	0.193	15.36	48.3	964.5	2.56	0.16	2057.9	11.555	0	713.52	3.51780821917808	0.01	0.01	142700	78786	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	27	NaN	0.163	15.81	56.1	970.3	2.46	0	1817	12.47	0	719.89	3.51506849315069	0.01	0.01	143980	79815	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	28	NaN	0.45	16.84	67.5	969.7	2.54	0.19	1676.4	12.47	0	725.84	3.51232876712329	0.01	0.01	145170	80848	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	29	NaN	0.722	15.86	74.4	966.8	1.78	1.68	1630.7	13.243	0	731.47	3.50958904109589	0.01	0.01	146290	81850	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	30	NaN	0.927	12.9	93.7	961.8	2.31	20.51	2884.3	15.635	0	732.34	3.50684931506849	0.01	0.01	146470	81856	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	1	NaN	0.0404	15.55	58.3	966.3	1.93	0	2401.2	15.215	0	742.37	3.5041095890411	0.01	0.01	148470	82768	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	2	NaN	0.467	17.4	57.1	967.9	3.01	0	1945.3	13.805	0	750.47	3.5013698630137	0.01	0.01	150090	83817	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	3	NaN	0.575	18.55	77.2	967.2	3.52	1.9	1645.3	13.663	0	757.51	3.4986301369863	0.01	0.01	151500	84917	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	4	NaN	0.787	18.04	69.9	965.5	3.69	0.5	1539	11.698	0	763.6	3.4958904109589	0.01	0.01	152720	85962	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	5	NaN	0.601	16.81	55.8	962	4.35	0.52	1399.4	13.317	0	770.08	3.49315068493151	0.01	0.01	154020	87086	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	6	NaN	0.116	16.23	43.7	963.6	2.38	0.05	1273.1	14.09	0	776.09	3.49041095890411	0.01	0.01	155220	88247	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	7	NaN	0.392	16.27	58.3	966	3.32	0.03	1172.2	13.108	0	781.4	3.48767123287671	0.01	0.01	156280	89429	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	8	NaN	0.867	15.03	84.4	965.4	4.24	3.55	1091.7	15.425	0	786.17	3.48493150684931	0.01	0.01	157230	90628	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	9	NaN	0.382	16.72	54.7	967.1	2.83	0	1395.6	14.578	0	789.02	3.48219178082192	0.01	0.01	157800	91444	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	10	NaN	0.794	18.07	63.3	967.3	3.28	1.05	1327.3	14.653	0	794.92	3.47945205479452	0.01	0.01	158980	92587	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	11	NaN	0.797	16.85	88	967.7	2.37	16.31	1199.7	14.51	0	799.65	3.47671232876712	0.01	0.01	159930	93783	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	12	NaN	0.421	18.23	59.6	966	3.42	0.83	1196.1	14.015	0	803.16	3.47397260273973	0.01	0.01	160630	94880	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	13	NaN	0.965	17.08	89	958.7	3.38	10.64	1213.6	13.528	0	806.73	3.47123287671233	0.01	0.01	161350	95969	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	14	NaN	0.506	17.38	68.3	961.4	2.58	0.51	1225.1	13.385	0	810.26	3.46849315068493	0.01	0.01	162050	97059	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	15	NaN	0.739	16.02	90.9	961.8	3.68	12.95	1225.9	14.225	0	813.67	3.46575342465753	0.01	0.01	162730	98152	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	16	NaN	0.514	16.76	71.1	966	4.25	2.27	1398.9	11.488	0	816.21	3.46301369863014	0.01	0.01	163240	99056	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	17	NaN	0.625	17.12	71.2	966.8	3.03	0.44	2764.3	13.175	0	815.11	3.46027397260274	0.01	0.01	163020	98883	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	18	NaN	0.377	16.52	57.3	966.9	3.66	0.85	2223.8	14.442	0	824.78	3.45753424657534	0.01	0.01	164960	99963	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	19	NaN	0.734	15.41	74.6	968	3.78	3.2	1714.9	13.033	0	830.8	3.45479452054795	0.01	0.01	166160	101130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	20	NaN	0.927	13.96	93.3	966.2	3.22	5.55	1479.4	14.442	0	834.33	3.45205479452055	0.01	0.01	166870	102220	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	21	NaN	0.927	16.71	81.9	961.5	3.94	2.85	2529.2	13.528	0	832.42	3.44931506849315	0.01	0.01	166480	102180	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	22	NaN	0.492	16.72	62.9	957.3	4.54	0.69	3775	14.578	0	834.2	3.44657534246575	0.01	0.01	166840	101870	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	23	NaN	0.036	12.89	45.2	970.9	2.15	0	2833	14.93	0	844.5	3.44383561643836	0.01	0.01	168900	102770	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	24	NaN	0.292	14.54	58.4	970.2	1.15	0.03	2105.2	12.05	0	850.98	3.44109589041096	0.01	0.01	170200	103820	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	25	NaN	0.777	13.38	70.8	965.1	2.74	4.95	1670.4	12.613	0	854.62	3.43835616438356	0.01	0.01	170920	104900	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	26	NaN	0.982	12.58	95.5	960.9	1.68	8.17	5666.1	13.175	0	840.88	3.43561643835616	0.01	0.01	168180	102550	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	27	NaN	0.425	16.21	74.1	963.1	2.28	0.14	3918.5	11.983	0	855.35	3.43287671232877	0.01	0.01	171070	103270	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	28	NaN	0.38	15.86	70.8	963.2	1.03	0.23	2767.6	12.89	0	863.76	3.43013698630137	0.01	0.01	172750	104170	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	29	NaN	0.981	15.81	85.1	956.5	3.39	20.55	2123.7	13.108	0	868.25	3.42739726027397	0.01	0.01	173650	105110	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	30	NaN	0.952	15.57	96.8	951	2.93	9.08	5073.2	12.613	0	857.74	3.42465753424658	0.01	0.01	171550	103400	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	31	NaN	0.709	16.74	75.9	956.4	3.46	1.92	5100.4	11.983	0	863.93	3.42191780821918	0.01	0.01	172790	103030	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	1	NaN	0.635	15.01	80.6	960	3.41	1.87	4572.2	12.965	0	870.56	3.41917808219178	0.01	0.01	174110	102990	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	2	NaN	0.23	15.54	65.6	962.7	1.73	0.01	4595.3	11.555	0	873.94	3.41643835616438	0.01	0.01	174790	102720	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	3	NaN	0.478	15.03	72.3	960.8	1.65	0.22	3285.1	13.317	0	881.83	3.41369863013699	0.01	0.01	176370	103410	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	4	NaN	0.616	14.51	75.9	957	1.45	0.38	2530.6	12.05	0	885.72	3.41095890410959	0.01	0.01	177140	104170	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	5	NaN	0.894	14.21	88.8	961.1	1.88	6.33	2194.7	12.47	0	887.14	3.40821917808219	0.01	0.01	177430	104870	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	6	NaN	0.87	15.02	85.2	966.7	2.72	4.06	4447.8	12.545	0	877.5	3.40547945205479	0.01	0.01	175500	103610	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	7	NaN	0.436	14.84	69.5	970.4	1.31	0.33	8809.1	13.243	0	866.52	3.4027397260274	0.01	0.01	173300	100650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	8	NaN	0.702	16.93	57.7	966.1	1.12	0	5499.4	14.225	0	883.07	3.4	0.01	0.01	176610	101010	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	9	NaN	0.656	17.94	62.6	961.9	1.49	0.63	3895.6	14.09	0	891.41	3.3972602739726	0.01	0.01	178280	101510	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	10	NaN	0.714	16.71	77.6	961.9	2.06	0.26	2972.8	12.823	0	896.09	3.39452054794521	0.01	0.01	179220	102130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	11	NaN	0.862	14.39	92.8	962.9	2.47	11.18	2629.9	13.385	0	897.58	3.39178082191781	0.01	0.01	179520	102650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	12	NaN	0.768	15.38	85.2	968.3	1.35	1.29	12100	13.385	0	863.92	3.38904109589041	0.01	0.01	172780	97087	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	13	NaN	0.967	15.87	98.7	971	2.66	15.09	8138.6	12.328	0	881.05	3.38630136986301	0.01	0.01	176210	96644	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	14	NaN	0.559	17.16	79.4	971.4	1.26	0.39	11942	13.385	0	870.62	3.38356164383562	0.01	0.01	174120	93282	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	15	NaN	0.147	17.11	66.7	973.9	2.39	0.03	7607.5	13.033	0	886.15	3.38082191780822	0.01	0.01	177230	93130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	16	NaN	0.274	16.42	61.7	972.5	2.36	0.02	5395.4	15.35	0	893.96	3.37808219178082	0.01	0.01	178790	93269	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	17	NaN	0.816	15.67	75.3	963.4	2.58	3.23	7116.6	13.528	0	885.98	3.37534246575342	0.01	0.01	177200	91828	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	18	NaN	0.999	13.79	90.5	956.4	3.86	4.69	6862.5	12.823	0	885.85	3.37260273972603	0.01	0.01	177170	91055	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	19	NaN	0.975	11.4	96.1	959.3	2.24	3.01	6703.3	12.05	0	884.94	3.36986301369863	0.01	0.01	176990	90330	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	20	NaN	0.867	14.57	79.9	963.3	2.64	0.47	4839.9	11.84	0	890.46	3.36712328767123	0.01	0.01	178090	90634	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	21	NaN	0.625	16.23	72.5	959.9	3.64	2.15	4329.1	13.317	0	890.53	3.36438356164384	0.01	0.01	178110	90722	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	22	NaN	0.385	15	58	955.5	3.89	0.12	3510.5	13.805	0	892.13	3.36164383561644	0.01	0.01	178430	91183	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	23	NaN	0.395	13.92	62	952.6	1.96	1.58	2991.7	12.68	0	892.37	3.35890410958904	0.01	0.01	178470	91713	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	24	NaN	0.991	11.37	96.9	939.8	4.72	26.12	9603.9	13.385	0	864.15	3.35616438356164	0.01	0.01	172830	88312	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	25	NaN	0.813	12.4	72.1	946.1	3.32	2.24	10207	12.328	0	860.98	3.35342465753425	0.01	0.01	172200	86628	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	26	NaN	0.973	10.6	84.8	955.9	1.39	6.45	11805	14.158	0	853.4	3.35068493150685	0.01	0.01	170680	84377	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	27	NaN	0.748	10.52	84.9	957.9	0.99	3.66	13756	12.965	0	843.22	3.34794520547945	0.01	0.01	168640	81656	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	28	NaN	0.976	9.11	97.3	956.9	0.97	5.62	13665	12.403	0	837.5	3.34520547945205	0.01	0.01	167500	79426	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	29	NaN	0.892	8.04	95.2	959.1	2.7	6.64	20327	13.108	0	809.1	3.34246575342466	0.01	0.01	161820	74659	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	30	NaN	0.423	9.99	67.8	967.6	1.73	0	17820	13.595	0	803.6	3.33972602739726	0.01	0.01	160720	72096	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	31	NaN	0.705	11.19	69.1	966.4	2.56	0.95	11463	13.663	0	811.27	3.33698630136986	0.01	0.01	162250	71685	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	1	NaN	0.592	10.28	69.9	968.1	1.82	0.73	8317.7	13.88	0	813.1	3.33424657534247	0.01	0.01	162620	71571	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	2	NaN	0.135	9.12	60.2	972.2	1.97	0	6760.8	12.68	0	811.57	3.33150684931507	0.01	0.01	162310	71564	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	3	NaN	0.489	9.26	57.7	971.4	2.21	0.01	5525.2	11.698	0	810.06	3.32876712328767	0.01	0.01	162010	71803	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	4	NaN	0.111	8.47	65.9	975.3	1.13	0	4757.6	13.317	0	807.59	3.32602739726027	0.01	0.01	161520	72138	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	5	NaN	0.219	10.35	70.9	978.3	1.08	0	4237.8	12.118	0	804.86	3.32328767123288	0.01	0.01	160970	72552	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	6	NaN	0.177	11.75	77.8	979	1.42	0.01	3853.5	9.3125	0	802.13	3.32054794520548	0.01	0.01	160430	73038	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	7	NaN	0.846	11.77	81.6	976.4	1.76	0.29	3547.3	10.648	0	799.64	3.31780821917808	0.01	0.01	159930	73589	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	8	NaN	0.673	10.63	84.1	975.8	2.21	0.49	3289	12.192	0	797.35	3.31506849315068	0.01	0.01	159470	74200	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	9	NaN	0.846	11.21	84.7	975.4	2.58	1.49	3062.7	12.755	0	795.09	3.31232876712329	0.01	0.01	159020	74868	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	10	NaN	0.824	10.3	88.6	972.1	1.9	1.38	2860	10.505	0	792.06	3.30958904109589	0.01	0.01	158410	75587	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	11	NaN	1	11.23	97.9	965.7	2.5	19.3	2874.2	8.1875	0	790.13	3.30684931506849	0.01	0.01	158030	76236	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	12	NaN	0.678	12.71	92.4	962.7	3.08	2.16	8734.3	10.505	0	766.25	3.3041095890411	0.01	0.01	153250	74077	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	13	NaN	0.29	11.01	76.7	964.5	2.42	0	5848	8.75	0	773.38	3.3013698630137	0.01	0.01	154680	74689	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	14	NaN	0.734	11.18	89.5	948.8	4.24	14.47	8205	11.345	0	763.23	3.2986301369863	0.01	0.01	152650	73637	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	15	NaN	0.551	8.1	75.6	941.5	3.08	0.29	5573.7	12.89	0	769.33	3.2958904109589	0.01	0.01	153870	74261	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	16	NaN	0.811	6.56	89.7	939	1.73	2.7	4207.7	11.63	0	771.84	3.29315068493151	0.01	0.01	154370	74970	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	17	NaN	0.828	8.09	84	941.5	1.24	1.79	4306.4	12.68	0	768.99	3.29041095890411	0.01	0.01	153800	75272	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	18	NaN	0.757	7.28	83.3	947.8	2.37	0.4	3472.1	9.095	0	770.11	3.28767123287671	0.01	0.01	154020	76048	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	19	NaN	0.417	8.13	79.4	954	1.53	0.33	3252.5	8.6075	0	768.8	3.28493150684931	0.01	0.01	153760	76692	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	20	NaN	0.802	6.26	92.2	956.2	1.55	8.86	2794.3	8.3225	0	768.74	3.28219178082192	0.01	0.01	153750	77540	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	21	NaN	0.27	7.66	75	963.4	2.71	0.2	3916.6	7.415	0	762.04	3.27945205479452	0.01	0.01	152410	77579	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	22	NaN	0.878	8.21	79.9	967.7	2.88	0.77	3164.3	8.1125	0	763.58	3.27671232876712	0.01	0.01	152720	78431	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	23	NaN	0.999	10.96	95.8	958.6	3.69	15.61	2630.3	8.75	0	764.12	3.27397260273973	0.01	0.01	152820	79344	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	24	NaN	1	6.19	94.8	953.2	3.79	31.36	3951.6	8.3975	0	756.89	3.27123287671233	0.01	0.01	151380	79271	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	25	NaN	0.773	5.86	81.9	961.6	4.11	3.8	9076.2	9.3125	0	738.5	3.26849315068493	0.01	0.01	147700	77152	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	26	NaN	0.0607	4.88	74	971.9	2.52	0	5774.1	9.38	0	746.91	3.26575342465753	0.01	0.01	149380	77762	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	27	NaN	0.0302	3.64	77.6	974	2.33	0	4109.9	8.3975	0	750.81	3.26301369863014	0.01	0.01	150160	78523	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	28	NaN	0.00335	2.65	78.9	975.1	1.61	0	3198	6.425	0	752.27	3.26027397260274	0.01	0.01	150450	79355	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	29	NaN	0.000886	2.21	80.6	976.4	0.88	0	2660	8.96	0	752.41	3.25753424657534	0.01	0.01	150480	80234	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	30	NaN	0.186	2.63	84.6	975	0.97	0	2317.7	7.625	0	751.87	3.25479452054795	0.01	0.01	150370	81150	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	1	NaN	0.839	3.45	95.4	972.9	1.45	0.78	2082.6	6.92	0	750.99	3.25205479452055	0.01	0.01	150200	82099	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	2	NaN	0.991	4.79	96.4	971.5	2.86	1.37	2114	8.8175	0	749.04	3.24931506849315	0.01	0.01	149810	82922	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	3	NaN	1	6.19	96	966.8	3.94	12.09	4351.1	9.5225	0	738.14	3.24657534246575	0.01	0.01	147630	82315	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	4	NaN	1	7.74	96.2	961.9	3.93	7.47	15048	6.8525	0	705.22	3.24383561643836	0.01	0.01	141040	77448	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	5	NaN	1	8.07	95.6	962.9	3.96	3.88	16076	6.7775	0	697.83	3.24109589041096	0.01	0.01	139570	74362	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	6	NaN	1	8.24	95.8	963	4.5	18.44	13697	7.55	0	697.8	3.23835616438356	0.01	0.01	139560	72517	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	7	NaN	0.41	9.12	91.7	972	2.56	1.15	29178	7.835	0	650.75	3.23561643835616	0.01	0.01	130150	64876	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	8	NaN	0.67	5.96	92.5	983	0.65	0.36	17074	7.4825	0	662.84	3.23287671232877	0.01	0.01	132570	63628	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	9	NaN	0.578	4.55	90.1	981.7	1.33	0.19	11126	7.4825	0	668.8	3.23013698630137	0.01	0.01	133760	63296	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	10	NaN	0.253	4.18	81.3	974.9	1.87	0.01	7981	5.8625	0	671.48	3.22739726027397	0.01	0.01	134300	63400	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	11	NaN	0.114	1.44	81.6	971.6	1.35	0	6244.4	3.62	0	672.3	3.22465753424658	0.01	0.01	134460	63726	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	10	12	NaN	0.494	2.13	82.5	969.9	1.6	0	5220.7	6.6425	0	672.05	3.22191780821918	0.01	0.01	134410	64180	8000	0	0	0	0	0	0	0	0	0	0	0	0
